part_number,manufacturer,condition,price,lead_time,vendor,location,quantity,
DSTDN010,ABB,REFURBISHED,330.75,7-10 Days,Dreamland,Europe,5
E-31712,ABB,REFURBISHED,1338.75,7-10 Days,Dreamland,Europe,5
ECZ-CS31,ABB,REFURBISHED,472.5,7-10 Days,Dreamland,Europe,5
FDC86-CONT,ABB,REFURBISHED,1929.9,7-10 Days,Dreamland,Europe,5
FPBA-01,ABB,NEW IN SEALED PACKAGING,140,7-10 Days,Dreamland,Europe,5
FPR3100401R0006,ABB,REFURBISHED,313.95,7-10 Days,Dreamland,Europe,5
FPR3100801R0006,ABB,REFURBISHED,418.95,7-10 Days,Dreamland,Europe,5
FPR3312101R1022,ABB,REFURBISHED,496.65,7-10 Days,Dreamland,Europe,5
FPR3327101R1202,ABB,REFURBISHED,346.5,7-10 Days,Dreamland,Europe,5
FPR3350601R1062,ABB,REFURBISHED,636.3,7-10 Days,Dreamland,Europe,5
FPR3500001R0001,ABB,REFURBISHED,418.95,7-10 Days,Dreamland,Europe,5
FPR3600201R1202,ABB,REFURBISHED,264.6,7-10 Days,Dreamland,Europe,5
FPR3600227R1202,ABB,REFURBISHED,1260,7-10 Days,Dreamland,Europe,5
FPR3700001R0001,ABB,REFURBISHED,35.7,7-10 Days,Dreamland,Europe,5
GHR4140000VO,ABB,REFURBISHED,165.9,7-10 Days,Dreamland,Europe,5
GHR4210002R1,ABB,REFURBISHED,165.9,7-10 Days,Dreamland,Europe,5
GHR4250004R1,ABB,REFURBISHED,165.9,7-10 Days,Dreamland,Europe,5
GHR4350300R1,ABB,REFURBISHED,165.9,7-10 Days,Dreamland,Europe,5
GHR4410400R1,ABB,REFURBISHED,165.9,7-10 Days,Dreamland,Europe,5
GHR4450100R1,ABB,REFURBISHED,165.9,7-10 Days,Dreamland,Europe,5
GHR4450500R1,ABB,REFURBISHED,165.9,7-10 Days,Dreamland,Europe,5
GHR5120000VO,ABB,REFURBISHED,165.9,7-10 Days,Dreamland,Europe,5
GHS2701936R0001,ABB,NEW SURPLUS,16,7-10 Days,Dreamland,Europe,5
GHS2820164R0337,ABB,REFURBISHED,174.3,7-10 Days,Dreamland,Europe,5
GJR2212700R2,ABB,REFURBISHED,208.95,7-10 Days,Dreamland,Europe,5
GJR2237600R1,ABB,REFURBISHED,208.95,7-10 Days,Dreamland,Europe,5
GJR2268700R000,ABB,REFURBISHED,969.15,7-10 Days,Dreamland,Europe,5
GJR2271600R0021,ABB,REFURBISHED,393.75,7-10 Days,Dreamland,Europe,5
GJR2318500R2,ABB,REFURBISHED,208.95,7-10 Days,Dreamland,Europe,5
GJR2329100R0100,ABB,REFURBISHED,1653.75,7-10 Days,Dreamland,Europe,5
GJR2330200R10,ABB,REFURBISHED,498.75,7-10 Days,Dreamland,Europe,5
GJR2332300R0002,ABB,REFURBISHED,1653.75,7-10 Days,Dreamland,Europe,5
GJR2342500R1000,ABB,REFURBISHED,2205,7-10 Days,Dreamland,Europe,5
GJR2342600R1000,ABB,REFURBISHED,819,7-10 Days,Dreamland,Europe,5
GJR2368900R2550,ABB,REFURBISHED,2068.5,7-10 Days,Dreamland,Europe,5
GJR2390200R1010,ABB,REFURBISHED,1344,7-10 Days,Dreamland,Europe,5
GJR5138900R2,ABB,REFURBISHED,313.95,7-10 Days,Dreamland,Europe,5
GJR5211900R0001,ABB,REFURBISHED,393.75,7-10 Days,Dreamland,Europe,5
GJR5214411P6,ABB,REFURBISHED,336,7-10 Days,Dreamland,Europe,5
GJR5215200R0001,ABB,REFURBISHED,1653.75,7-10 Days,Dreamland,Europe,5
GJR5221800R1,ABB,REFURBISHED,367.5,7-10 Days,Dreamland,Europe,5
GJR5240300R0202,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
GJR5250500R0202,ABB,REFURBISHED,779.1,7-10 Days,Dreamland,Europe,5
GJR5251300R1101,ABB,REFURBISHED,1291.5,7-10 Days,Dreamland,Europe,5
GJR5251400R3202,ABB,REFURBISHED,500.85,7-10 Days,Dreamland,Europe,5
GJR5251600R0101,ABB,REFURBISHED,771.75,7-10 Days,Dreamland,Europe,5
GJR5251600R0202,ABB,REFURBISHED,1968.75,7-10 Days,Dreamland,Europe,5
GJR5252100R0101,ABB,REFURBISHED,1298.85,7-10 Days,Dreamland,Europe,5
GJR5252100R0161,ABB,REFURBISHED,1417.5,7-10 Days,Dreamland,Europe,5
GJR5252200R0101,ABB,REFURBISHED,708.75,7-10 Days,Dreamland,Europe,5
GJR5252300R0101,ABB,REFURBISHED,4173.75,7-10 Days,Dreamland,Europe,5
GJR5252300R3101,ABB,REFURBISHED,4200,7-10 Days,Dreamland,Europe,5
GJR5253000R0200,ABB,REFURBISHED,1680,7-10 Days,Dreamland,Europe,5
GJR5253100R0270,ABB,NEW IN SEALED PACKAGING,3500,7-10 Days,Dreamland,Europe,5
GJR5253100R3160,ABB,REFURBISHED,2425.5,7-10 Days,Dreamland,Europe,5
GJR5253300R3161,ABB,NEW IN SEALED PACKAGING,1997.26,7-10 Days,Dreamland,Europe,5
GJV3074303R1,ABB,REFURBISHED,220.5,7-10 Days,Dreamland,Europe,5
GJV3074311R1,ABB,REFURBISHED,1102.5,7-10 Days,Dreamland,Europe,5
GJV3074313R1,ABB,REFURBISHED,330.75,7-10 Days,Dreamland,Europe,5
GJV3074317R1,ABB,REFURBISHED,276.15,7-10 Days,Dreamland,Europe,5
GJV3074321R0302,ABB,REFURBISHED,1212.75,7-10 Days,Dreamland,Europe,5
GJV3074322R302,ABB,REFURBISHED,882,7-10 Days,Dreamland,Europe,5
GJV3074332R2,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
GJV3074336R0002,ABB,REFURBISHED,1653.75,7-10 Days,Dreamland,Europe,5
GJV3074337R0002,ABB,REFURBISHED,1433.25,7-10 Days,Dreamland,Europe,5
GJV3074337R2,ABB,REFURBISHED,337.05,7-10 Days,Dreamland,Europe,5
GJV3074341R1,ABB,REFURBISHED,220.5,7-10 Days,Dreamland,Europe,5
GJV3074352R1,ABB,NEW SURPLUS,315,7-10 Days,Dreamland,Europe,5
GJV3074361R1,ABB,REFURBISHED,248.85,7-10 Days,Dreamland,Europe,5
GJV3074365R0001,ABB,NEW SURPLUS,315,7-10 Days,Dreamland,Europe,5
GJV3074370R1,ABB,REFURBISHED,220.5,7-10 Days,Dreamland,Europe,5
GJV3074397R1,ABB,NEW IN SEALED PACKAGING,132,7-10 Days,Dreamland,Europe,5
GJV3074397R1,ABB,NEW SURPLUS,132,7-10 Days,Dreamland,Europe,5
GJV3074397R1,ABB,REFURBISHED,99.75,7-10 Days,Dreamland,Europe,5
GJV3075304R1,ABB,REFURBISHED,1653.75,7-10 Days,Dreamland,Europe,5
GJV3075305R1,ABB,REFURBISHED,1653.75,7-10 Days,Dreamland,Europe,5
GLM-86,ABB,REFURBISHED,441,7-10 Days,Dreamland,Europe,5
GNT0153800R0001,ABB,NEW SURPLUS,1975,7-10 Days,Dreamland,Europe,5
GNT2005932R0002,ABB,REFURBISHED,661.5,7-10 Days,Dreamland,Europe,5
GVR2476931P1,ABB,REFURBISHED,523.95,7-10 Days,Dreamland,Europe,5
HK1-11,ABB,NEW IN SEALED PACKAGING,14.06,7-10 Days,Dreamland,Europe,5
ICSE08A6,ABB,REFURBISHED,330.75,7-10 Days,Dreamland,Europe,5
ICSO08R1,ABB,REFURBISHED,604.8,7-10 Days,Dreamland,Europe,5
IGBT-MODULE 3PCS SPAREPART KIT,ABB,NEW SURPLUS,575.28,7-10 Days,Dreamland,Europe,5
IMASM01,ABB,REFURBISHED,496.65,7-10 Days,Dreamland,Europe,5
IMDS122,ABB,REFURBISHED,165.9,7-10 Days,Dreamland,Europe,5
IMFEC12,ABB,REFURBISHED,509.25,7-10 Days,Dreamland,Europe,5
IMMPI01,ABB,REFURBISHED,583.8,7-10 Days,Dreamland,Europe,5
IMSED01,ABB,REFURBISHED,882,7-10 Days,Dreamland,Europe,5
IMSET01,ABB,REFURBISHED,992.25,7-10 Days,Dreamland,Europe,5
INLIM03,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
INNUS21,ABB,REFURBISHED,138.6,7-10 Days,Dreamland,Europe,5
IOD86-MEM,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
IOD86-TR,ABB,REFURBISHED,882,7-10 Days,Dreamland,Europe,5
K31E,ABB,REFURBISHED,131.25,7-10 Days,Dreamland,Europe,5
KT4HTC-3,ABB,NEW IN SEALED PACKAGING,14.16,7-10 Days,Dreamland,Europe,5
M102-M,ABB,REFURBISHED,1433.25,7-10 Days,Dreamland,Europe,5
MC502,ABB,NEW IN SEALED PACKAGING,88.06,7-10 Days,Dreamland,Europe,5
MEM86-3X192K/CMBMR3,ABB,REFURBISHED,1433.25,7-10 Days,Dreamland,Europe,5
MEM86-3X192K/E3E100,ABB,REFURBISHED,1433.25,7-10 Days,Dreamland,Europe,5
MEM86-3X192K/R3R1R3,ABB,REFURBISHED,1433.25,7-10 Days,Dreamland,Europe,5
MEM86-3X192K/S2R3R3,ABB,REFURBISHED,1433.25,7-10 Days,Dreamland,Europe,5
MS116-0.63,ABB,REFURBISHED,31.5,7-10 Days,Dreamland,Europe,5
MS116-1.6,ABB,REFURBISHED,60.9,7-10 Days,Dreamland,Europe,5
MS116-10,ABB,REFURBISHED,82.95,7-10 Days,Dreamland,Europe,5
MS116-2.5,ABB,REFURBISHED,31.5,7-10 Days,Dreamland,Europe,5
MS116-4,ABB,REFURBISHED,22.05,7-10 Days,Dreamland,Europe,5
N22E,ABB,REFURBISHED,17.85,7-10 Days,Dreamland,Europe,5
N40E,ABB,REFURBISHED,31.5,7-10 Days,Dreamland,Europe,5
N44E,ABB,REFURBISHED,31.5,7-10 Days,Dreamland,Europe,5
NDCU-21,ABB,REFURBISHED,1050,7-10 Days,Dreamland,Europe,5
NFZ22E-21,ABB,REFURBISHED,21,7-10 Days,Dreamland,Europe,5
NL22E,ABB,REFURBISHED,38.85,7-10 Days,Dreamland,Europe,5
NL40E,ABB,REFURBISHED,26.25,7-10 Days,Dreamland,Europe,5
NMC86,ABB,REFURBISHED,1984.5,7-10 Days,Dreamland,Europe,5
NTAC-01,ABB,REFURBISHED,827.4,7-10 Days,Dreamland,Europe,5
P37111-4-0369626,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
P37131-4-0369632,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
P37141-4-0369631,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
P37151-4-0369627,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
P37411-4-0369673,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
P37421-4-0338434,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
P72711-4-9450,ABB,REFURBISHED,895.65,7-10 Days,Dreamland,Europe,5
PB350,ABB,REFURBISHED,386.4,7-10 Days,Dreamland,Europe,5
PM632,ABB,REFURBISHED,2481.15,7-10 Days,Dreamland,Europe,5
PWD-86,ABB,REFURBISHED,303.45,7-10 Days,Dreamland,Europe,5
QDDI102,ABB,REFURBISHED,303.45,7-10 Days,Dreamland,Europe,5
QDDO120M,ABB,REFURBISHED,330.75,7-10 Days,Dreamland,Europe,5
QDFA320,ABB,REFURBISHED,359.1,7-10 Days,Dreamland,Europe,5
QHFA-202,ABB,REFURBISHED,717.15,7-10 Days,Dreamland,Europe,5
QHFA-212,ABB,REFURBISHED,882,7-10 Days,Dreamland,Europe,5
QHFA-231,ABB,REFURBISHED,474.6,7-10 Days,Dreamland,Europe,5
QHFA-243,ABB,REFURBISHED,771.75,7-10 Days,Dreamland,Europe,5
QHFA-249,ABB,REFURBISHED,1378.65,7-10 Days,Dreamland,Europe,5
QHFT-200F,ABB,REFURBISHED,827.4,7-10 Days,Dreamland,Europe,5
QHFT-201,ABB,REFURBISHED,771.75,7-10 Days,Dreamland,Europe,5
RAIO-01,ABB,REFURBISHED,232.05,7-10 Days,Dreamland,Europe,5
RDCO-03C,ABB,REFURBISHED,110.25,7-10 Days,Dreamland,Europe,5
RDIO-01,ABB,REFURBISHED,211.05,7-10 Days,Dreamland,Europe,5
RF615,ABB,REFURBISHED,661.5,7-10 Days,Dreamland,Europe,5
RPBA-01,ABB,REFURBISHED,414.75,7-10 Days,Dreamland,Europe,5
RTAC-01,ABB,NEW IN SEALED PACKAGING,510,7-10 Days,Dreamland,Europe,5
RXKE-1,ABB,REFURBISHED,82.95,7-10 Days,Dreamland,Europe,5
S111-K10,ABB,REFURBISHED,103.95,7-10 Days,Dreamland,Europe,5
S162-K16A,ABB,REFURBISHED,103.95,7-10 Days,Dreamland,Europe,5
S200-ANN,ABB,NEW IN SEALED PACKAGING,199,7-10 Days,Dreamland,Europe,5
S200-ANN,ABB,NEW SURPLUS,199,7-10 Days,Dreamland,Europe,5
S200-ANN,ABB,REFURBISHED,183.75,7-10 Days,Dreamland,Europe,5
S200-IB16,ABB,NEW SURPLUS,273,7-10 Days,Dreamland,Europe,5
S200-IB16,ABB,REFURBISHED,191.1,7-10 Days,Dreamland,Europe,5
S200-IE8,ABB,REFURBISHED,446.25,7-10 Days,Dreamland,Europe,5
S200-IR8,ABB,REFURBISHED,227.85,7-10 Days,Dreamland,Europe,5
S200-OB16,ABB,REFURBISHED,38.85,7-10 Days,Dreamland,Europe,5
S200-OW8,ABB,REFURBISHED,288.75,7-10 Days,Dreamland,Europe,5
S200-TB2,ABB,REFURBISHED,103.95,7-10 Days,Dreamland,Europe,5
S200-TB3,ABB,REFURBISHED,48.3,7-10 Days,Dreamland,Europe,5
S200-TB3T,ABB,REFURBISHED,48.3,7-10 Days,Dreamland,Europe,5
S200-TBN,ABB,REFURBISHED,126,7-10 Days,Dreamland,Europe,5
S201-B10,ABB,NEW IN SEALED PACKAGING,5.56,7-10 Days,Dreamland,Europe,5
S201-B16,ABB,NEW IN SEALED PACKAGING,4.44,7-10 Days,Dreamland,Europe,5
S281-K16A,ABB,REFURBISHED,103.95,7-10 Days,Dreamland,Europe,5
S281-K6A,ABB,REFURBISHED,103.95,7-10 Days,Dreamland,Europe,5
SACE15RE13,ABB,NEW IN SEALED PACKAGING,376,7-10 Days,Dreamland,Europe,5
SAFT-103-CON,ABB,REFURBISHED,1102.5,7-10 Days,Dreamland,Europe,5
SAFT-110-POW,ABB,REFURBISHED,1680,7-10 Days,Dreamland,Europe,5
SAFT-112-POW,ABB,REFURBISHED,2164.05,7-10 Days,Dreamland,Europe,5
SAFT120PAC,ABB,REFURBISHED,441,7-10 Days,Dreamland,Europe,5
SAFT-133-CHS,ABB,REFURBISHED,1047.9,7-10 Days,Dreamland,Europe,5
SAFT-166-APC,ABB,REFURBISHED,827.4,7-10 Days,Dreamland,Europe,5
SAFT-175-F440,ABB,REFURBISHED,330.75,7-10 Days,Dreamland,Europe,5
SC86-4CM0,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
SK825401,ABB,REFURBISHED,540.75,7-10 Days,Dreamland,Europe,5
SNAT-602TAC,ABB,REFURBISHED,1603.35,7-10 Days,Dreamland,Europe,5
ST40,ABB,REFURBISHED,523.95,7-10 Days,Dreamland,Europe,5
T5D630,ABB,REFURBISHED,1047.9,7-10 Days,Dreamland,Europe,5
T5N400,ABB,REFURBISHED,639.45,7-10 Days,Dreamland,Europe,5
T5S-400,ABB,REFURBISHED,367.5,7-10 Days,Dreamland,Europe,5
T7D1250-PV,ABB,REFURBISHED,276.15,7-10 Days,Dreamland,Europe,5
T7S1600,ABB,REFURBISHED,957.6,7-10 Days,Dreamland,Europe,5
TA200DU-200,ABB,REFURBISHED,55.65,7-10 Days,Dreamland,Europe,5
TB805,ABB,REFURBISHED,55.65,7-10 Days,Dreamland,Europe,5
TB806,ABB,REFURBISHED,77.7,7-10 Days,Dreamland,Europe,5
TOP ENTRY BUSBAR R8,ABB,NEW IN SEALED PACKAGING,70.3,7-10 Days,Dreamland,Europe,5
TVOC-2-240,ABB,NEW SURPLUS,2484,7-10 Days,Dreamland,Europe,5
TVOC-2-DP15,ABB,NEW SURPLUS,78.48,7-10 Days,Dreamland,Europe,5
UA379A-E,ABB,REFURBISHED,2098.95,7-10 Days,Dreamland,Europe,5
UA75-30,ABB,REFURBISHED,82.95,7-10 Days,Dreamland,Europe,5
USART86-8CH,ABB,REFURBISHED,661.5,7-10 Days,Dreamland,Europe,5
VD86B-SCAN,ABB,REFURBISHED,1653.75,7-10 Days,Dreamland,Europe,5
VDE-0660,ABB,REFURBISHED,71.4,7-10 Days,Dreamland,Europe,5
VT-CS,ABB,REFURBISHED,220.5,7-10 Days,Dreamland,Europe,5
X008R1-A02,ABB,REFURBISHED,55.65,7-10 Days,Dreamland,Europe,5
YL621001-BE-1,ABB,REFURBISHED,110.25,7-10 Days,Dreamland,Europe,5
YPQ-111A,ABB,REFURBISHED,1653.75,7-10 Days,Dreamland,Europe,5
YPQ-112B,ABB,REFURBISHED,2205,7-10 Days,Dreamland,Europe,5
YPT-111A,ABB,REFURBISHED,992.25,7-10 Days,Dreamland,Europe,5
YXC110,ABB,REFURBISHED,409.5,7-10 Days,Dreamland,Europe,5
YXM159,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
YXR162,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
YXT116,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
YYO124A,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
YYT101A,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
YYT-102-E,ABB,REFURBISHED,165.9,7-10 Days,Dreamland,Europe,5
YYU127A,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
YYZ113A,ABB,REFURBISHED,551.25,7-10 Days,Dreamland,Europe,5
1SAE231111R0640,ABB,NEW IN SEALED PACKAGING,17.5,7-10 Days,Dreamland,Europe,5
1SAE341111R0640,ABB,NEW IN SEALED PACKAGING,36.5,7-10 Days,Dreamland,Europe,5
1SAM250000R1011,ABB,NEW IN SEALED PACKAGING,44.5,7-10 Days,Dreamland,Europe,5
1SAM350000R1012,ABB,NEW IN SEALED PACKAGING,57,7-10 Days,Dreamland,Europe,5
1SAZ711201R1038,ABB,NEW SURPLUS,12.4,7-10 Days,Dreamland,Europe,5
1SBL237001R1200,ABB,NEW SURPLUS,18.6,7-10 Days,Dreamland,Europe,5
1SVR740884R3300,ABB,NEW IN SEALED PACKAGING,149,7-10 Days,Dreamland,Europe,5
2CDD283101R0063,ABB,NEW IN SEALED PACKAGING,30.5,7-10 Days,Dreamland,Europe,5
2CDD284101R0063,ABB,NEW IN SEALED PACKAGING,40.5,7-10 Days,Dreamland,Europe,5
2CDE101001R1901,ABB,NEW IN SEALED PACKAGING,78,7-10 Days,Dreamland,Europe,5
2CDE103001R1901,ABB,NEW IN SEALED PACKAGING,56,7-10 Days,Dreamland,Europe,5
2CDG110003R0011,ABB,NEW IN SEALED PACKAGING,43.5,7-10 Days,Dreamland,Europe,5
2CDG110070R0011,ABB,NEW SURPLUS,80,7-10 Days,Dreamland,Europe,5
2CDG110198R0011,ABB,NEW IN SEALED PACKAGING,310,7-10 Days,Dreamland,Europe,5
2CDS253001R0065,ABB,NEW IN SEALED PACKAGING,18.4,7-10 Days,Dreamland,Europe,5
2CDS253001R0164,ABB,NEW IN SEALED PACKAGING,23,7-10 Days,Dreamland,Europe,5
2CDS253001R0165,ABB,NEW IN SEALED PACKAGING,15.1,7-10 Days,Dreamland,Europe,5
2CDS253001R0205,ABB,NEW IN SEALED PACKAGING,16.6,7-10 Days,Dreamland,Europe,5
2CDS253001R0254,ABB,NEW SURPLUS,22,7-10 Days,Dreamland,Europe,5
2CDS253001R0255,ABB,NEW IN SEALED PACKAGING,18.4,7-10 Days,Dreamland,Europe,5
2CDS253001R0324,ABB,NEW IN SEALED PACKAGING,31,7-10 Days,Dreamland,Europe,5
2CDS253001R0325,ABB,NEW IN SEALED PACKAGING,20,7-10 Days,Dreamland,Europe,5
2CDS273001R0165,ABB,NEW IN SEALED PACKAGING,26.5,7-10 Days,Dreamland,Europe,5
2CDS781001R4352,ABB,NEW IN SEALED PACKAGING,230,7-10 Days,Dreamland,Europe,5
2CDS781001R4632,ABB,NEW IN SEALED PACKAGING,92,7-10 Days,Dreamland,Europe,5
2CSM100090R1111,ABB,NEW IN SEALED PACKAGING,17.4,7-10 Days,Dreamland,Europe,5
2CTB803972R0500,ABB,NEW IN SEALED PACKAGING,94,7-10 Days,Dreamland,Europe,5
2CTB803972R1300,ABB,NEW IN SEALED PACKAGING,90,7-10 Days,Dreamland,Europe,5
2CTB803973R0500,ABB,NEW IN SEALED PACKAGING,178,7-10 Days,Dreamland,Europe,5
2CTB803973R1100,ABB,NEW IN SEALED PACKAGING,156,7-10 Days,Dreamland,Europe,5
2CTB803973R1200,ABB,NEW IN SEALED PACKAGING,149,7-10 Days,Dreamland,Europe,5
2CTB803973R1600,ABB,NEW IN SEALED PACKAGING,187,7-10 Days,Dreamland,Europe,5
2CTB815799R2800,ABB,NEW IN SEALED PACKAGING,266,7-10 Days,Dreamland,Europe,5
2CTB815799R3100,ABB,NEW IN SEALED PACKAGING,449,7-10 Days,Dreamland,Europe,5
7TCA085400R0292,ABB,NEW IN SEALED PACKAGING,146,7-10 Days,Dreamland,Europe,5
7TCA085400R0334,ABB,NEW IN SEALED PACKAGING,109,7-10 Days,Dreamland,Europe,5
7TCA085400R0336,ABB,NEW IN SEALED PACKAGING,116,7-10 Days,Dreamland,Europe,5
GHQ6310009R0001,ABB,NEW IN SEALED PACKAGING,41,7-10 Days,Dreamland,Europe,5
H2B-T44N-L10,ABICOR BINZEL,NEW IN SEALED PACKAGING,221.26,7-10 Days,Dreamland,Europe,5
HB-22-50-BB-M,ACE,NEW SURPLUS,6.48,7-10 Days,Dreamland,Europe,5
ADAM-4015,ADVANTECH,NEW IN SEALED PACKAGING,287.86,7-10 Days,Dreamland,Europe,5
ADAM-6151EI-AE,ADVANTECH,NEW IN SEALED PACKAGING,517.26,7-10 Days,Dreamland,Europe,5
ADAM-6156EI-AE,ADVANTECH,NEW IN SEALED PACKAGING,169.46,7-10 Days,Dreamland,Europe,5
910-293-130-00,AEG,NEW IN SEALED PACKAGING,33.3,7-10 Days,Dreamland,Europe,5
5039-233854.07,AEG,REFURBISHED,2.5,7-10 Days,Dreamland,Europe,5
ADU115,AEG,REFURBISHED,40,7-10 Days,Dreamland,Europe,5
ADU116,AEG,NEW IN SEALED PACKAGING,120,7-10 Days,Dreamland,Europe,5
ALU152,AEG,REFURBISHED,75,7-10 Days,Dreamland,Europe,5
BKF101,AEG,REFURBISHED,75,7-10 Days,Dreamland,Europe,5
BKF201,AEG,REFURBISHED,99,7-10 Days,Dreamland,Europe,5
DAP112,AEG,REFURBISHED,22,7-10 Days,Dreamland,Europe,5
DAU109,AEG,REFURBISHED,35,7-10 Days,Dreamland,Europe,5
DEA116,AEG,REFURBISHED,22,7-10 Days,Dreamland,Europe,5
DEP112,AEG,NEW IN SEALED PACKAGING,45,7-10 Days,Dreamland,Europe,5
DEP112,AEG,REFURBISHED,18,7-10 Days,Dreamland,Europe,5
DNP106,AEG,REFURBISHED,43,7-10 Days,Dreamland,Europe,5
DTA200/AS-HDTA-200,AEG,REFURBISHED,65,7-10 Days,Dreamland,Europe,5
GEADATKOS202,AEG,REFURBISHED,12,7-10 Days,Dreamland,Europe,5
ITW220-15,AEG,REFURBISHED,65,7-10 Days,Dreamland,Europe,5
KOS140,AEG,NEW IN SEALED PACKAGING,80,7-10 Days,Dreamland,Europe,5
KOS140,AEG,REFURBISHED,35,7-10 Days,Dreamland,Europe,5
PAD-250/K,AEG,REFURBISHED,45,7-10 Days,Dreamland,Europe,5
PAD-250/L,AEG,REFURBISHED,45,7-10 Days,Dreamland,Europe,5
TWS220-45HT,AEG,REFURBISHED,30,7-10 Days,Dreamland,Europe,5
AT-2701FTX/SC-001,ALLIED TELESIS,NEW SURPLUS,20.16,7-10 Days,Dreamland,Europe,5
6370ZN-10-003,AMF,NEW IN SEALED PACKAGING,21.46,7-10 Days,Dreamland,Europe,5
ASR-15DA,ANLY ELECTRONICS,NEW SURPLUS,20.88,7-10 Days,Dreamland,Europe,5
ASV1C525,API,NEW IN SEALED PACKAGING,36.26,7-10 Days,Dreamland,Europe,5
ASV7N2M8,API,NEW IN SEALED PACKAGING,25.9,7-10 Days,Dreamland,Europe,5
RPE3-062R11,ARGO HYTOS,NEW SURPLUS,82.8,7-10 Days,Dreamland,Europe,5
RPE3-063Y11,ARGO HYTOS,NEW IN SEALED PACKAGING,62.9,7-10 Days,Dreamland,Europe,5
RPE3-063Z21/02400E1,ARGO HYTOS,NEW SURPLUS,114.48,7-10 Days,Dreamland,Europe,5
SD2E-A3/H2D27-A,ARGO HYTOS,NEW IN SEALED PACKAGING,24.09,7-10 Days,Dreamland,Europe,5
TSE3-D-400-2-1-1,ARGO HYTOS,NEW IN SEALED PACKAGING,199.06,7-10 Days,Dreamland,Europe,5
19090017,ASCO,NEW IN SEALED PACKAGING,29.6,7-10 Days,Dreamland,Europe,5
26190067,ASCO,NEW IN SEALED PACKAGING,88.06,7-10 Days,Dreamland,Europe,5
52000226,ASCO,NEW IN SEALED PACKAGING,43.66,7-10 Days,Dreamland,Europe,5
54102247,ASCO,NEW IN SEALED PACKAGING,147.26,7-10 Days,Dreamland,Europe,5
88122404,ASCO,NEW IN SEALED PACKAGING,5.92,7-10 Days,Dreamland,Europe,5
G238A044SCD2,ASCO,NEW IN SEALED PACKAGING,58.46,7-10 Days,Dreamland,Europe,5
G256NC-18C-24VAC,ASCO,NEW IN SEALED PACKAGING,28.86,7-10 Days,Dreamland,Europe,5
SCE272A017MS,ASCO,NEW IN SEALED PACKAGING,47.36,7-10 Days,Dreamland,Europe,5
SCG238A048,ASCO,NEW IN SEALED PACKAGING,140.6,7-10 Days,Dreamland,Europe,5
SCG238A050,ASCO,NEW IN SEALED PACKAGING,72.52,7-10 Days,Dreamland,Europe,5
P494A0021100A00,ASCO & NUMATICS,NEW IN SEALED PACKAGING,33.3,7-10 Days,Dreamland,Europe,5
P494A0022600A00,ASCO & NUMATICS,NEW IN SEALED PACKAGING,48.1,7-10 Days,Dreamland,Europe,5
P494AL129300A00,ASCO & NUMATICS,NEW IN SEALED PACKAGING,32.71,7-10 Days,Dreamland,Europe,5
R503A2B40N82PF1,ASCO & NUMATICS,NEW IN SEALED PACKAGING,92.5,7-10 Days,Dreamland,Europe,5
77-964-1,ASCOM,REFURBISHED,710.85,7-10 Days,Dreamland,Europe,5
77-964-2300,ASCOM,REFURBISHED,535.5,7-10 Days,Dreamland,Europe,5
78-092-0300,ASCOM,REFURBISHED,544.95,7-10 Days,Dreamland,Europe,5
KX1-HCRRRD----E----,ASCON TECHNOLOGIC,NEW IN SEALED PACKAGING,147.26,7-10 Days,Dreamland,Europe,5
413.0408,ATLAS COPCO,NEW IN SEALED PACKAGING,1849.26,7-10 Days,Dreamland,Europe,5
ADR-32 32,ATOS,NEW IN SEALED PACKAGING,317.46,7-10 Days,Dreamland,Europe,5
LIDAS-50433/FV 50,ATOS,NEW IN SEALED PACKAGING,761.46,7-10 Days,Dreamland,Europe,5
LIDEW 1-4/B-EX 24DC 50,ATOS,NEW IN SEALED PACKAGING,147.26,7-10 Days,Dreamland,Europe,5
SC LI-40333 40,ATOS,NEW IN SEALED PACKAGING,129.5,7-10 Days,Dreamland,Europe,5
DT4,ATR,NEW IN SEALED PACKAGING,21.46,7-10 Days,Dreamland,Europe,5
KDH-S01,AUER SIGNAL,NEW IN SEALED PACKAGING,14.06,7-10 Days,Dreamland,Europe,5
